,co_fips,co_name,state,inflow2011_12,outflow2011_12,cbsa_name,net_flow2011_12,in_ratio2011_12,inflow2012_13,outflow2012_13,net_flow2012_13,in_ratio2012_13,inflow2013_14,outflow2013_14,net_flow2013_14,in_ratio2013_14,inflow2014_15,outflow2014_15,net_flow2014_15,in_ratio2014_15
10,34023,Middlesex County,NJ,3297.0,4411.0,"New York-Newark-Jersey City, NY-NJ-PA",-1114.0,0.747449557923,2435.0,4257.0,-1822.0,0.571999060371,2413.0,4229.0,-1816.0,0.570584062426,2080.0,3086.0,-1006.0,0.674011665587
11,57003,Foreign - Puerto Rico,FR,3277.0,3630.0,,-353.0,0.902754820937,2189.0,1235.0,954.0,1.77246963563,422.0,810.0,-388.0,0.520987654321,298.0,557.0,-259.0,0.535008976661
12,42101,Philadelphia County,PA,2937.0,3813.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-876.0,0.77025963808,2747.0,3289.0,-542.0,0.835208269991,2441.0,3071.0,-630.0,0.79485509606,1954.0,2748.0,-794.0,0.711062590975
13,57001,Foreign - Overseas,FR,2726.0,7343.0,,-4617.0,0.371237913659,2926.0,6375.0,-3449.0,0.458980392157,2860.0,6155.0,-3295.0,0.464662875711,2872.0,6666.0,-3794.0,0.430843084308
14,17031,Cook County,IL,2704.0,2937.0,"Chicago-Naperville-Elgin, IL-IN-WI",-233.0,0.920667347634,2734.0,3071.0,-337.0,0.890263757734,2454.0,2558.0,-104.0,0.959343236904,1987.0,1940.0,47.0,1.02422680412
15,12011,Broward County,FL,2667.0,3941.0,"Miami-Fort Lauderdale-West Palm Beach, FL",-1274.0,0.676731793961,2852.0,3627.0,-775.0,0.786324786325,2222.0,3525.0,-1303.0,0.630354609929,1833.0,2938.0,-1105.0,0.62389380531
16,12095,Orange County,FL,1917.0,2768.0,"Orlando-Kissimmee-Sanford, FL",-851.0,0.692557803468,1658.0,2846.0,-1188.0,0.582572030921,1482.0,2770.0,-1288.0,0.535018050542,1109.0,2153.0,-1044.0,0.515095215978
17,11001,District of Columbia,DC,1902.0,1534.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",368.0,1.23989569752,1954.0,1500.0,454.0,1.30266666667,1771.0,1543.0,228.0,1.14776409592,1382.0,1139.0,243.0,1.21334503951
18,12099,Palm Beach County,FL,1832.0,2682.0,"Miami-Fort Lauderdale-West Palm Beach, FL",-850.0,0.683072334079,1721.0,2661.0,-940.0,0.646749342352,1471.0,2649.0,-1178.0,0.55530388826,1116.0,2376.0,-1260.0,0.469696969697
19,25017,Middlesex County,MA,1824.0,1723.0,"Boston-Cambridge-Newton, MA-NH",101.0,1.05861868833,1877.0,1826.0,51.0,1.02792990142,1716.0,1595.0,121.0,1.07586206897,1381.0,1219.0,162.0,1.13289581624
20,36087,Rockland County,NY,1738.0,2608.0,"New York-Newark-Jersey City, NY-NJ-PA",-870.0,0.666411042945,1662.0,2795.0,-1133.0,0.594633273703,1580.0,2762.0,-1182.0,0.572049239681,1383.0,2443.0,-1060.0,0.56610724519
21,36071,Orange County,NY,1707.0,2849.0,"New York-Newark-Jersey City, NY-NJ-PA",-1142.0,0.599157599158,1686.0,3267.0,-1581.0,0.516069788797,1572.0,3255.0,-1683.0,0.482949308756,1402.0,2836.0,-1434.0,0.494358251058
22,09009,New Haven County,CT,1697.0,2268.0,"New Haven-Milford, CT",-571.0,0.74823633157,1517.0,2027.0,-510.0,0.748396645289,1349.0,1950.0,-601.0,0.691794871795,1211.0,1699.0,-488.0,0.712772218952
23,34025,Monmouth County,NJ,1696.0,2691.0,"New York-Newark-Jersey City, NY-NJ-PA",-995.0,0.630248978075,1809.0,3036.0,-1227.0,0.595849802372,1706.0,2833.0,-1127.0,0.602188492764,1516.0,2029.0,-513.0,0.747166091671
24,25025,Suffolk County,MA,1668.0,1447.0,"Boston-Cambridge-Newton, MA-NH",221.0,1.15272978576,1756.0,1482.0,274.0,1.18488529015,1636.0,1416.0,220.0,1.15536723164,1126.0,1237.0,-111.0,0.910266774454
25,34039,Union County,NJ,1634.0,2849.0,"New York-Newark-Jersey City, NY-NJ-PA",-1215.0,0.573534573535,1645.0,2857.0,-1212.0,0.575778788939,1481.0,2729.0,-1248.0,0.542689629901,1355.0,2282.0,-927.0,0.593777388256
26,34031,Passaic County,NJ,1609.0,2000.0,"New York-Newark-Jersey City, NY-NJ-PA",-391.0,0.8045,1268.0,1844.0,-576.0,0.687635574837,1174.0,1860.0,-686.0,0.631182795699,1053.0,1608.0,-555.0,0.654850746269
27,06075,San Francisco County,CA,1592.0,2165.0,"San Francisco-Oakland-Hayward, CA",-573.0,0.735334872979,1658.0,2175.0,-517.0,0.762298850575,1663.0,2548.0,-885.0,0.652668759812,1334.0,1829.0,-495.0,0.729360306178
28,12057,Hillsborough County,FL,1372.0,1765.0,"Tampa-St. Petersburg-Clearwater, FL",-393.0,0.777337110482,1114.0,1539.0,-425.0,0.723846653671,816.0,1545.0,-729.0,0.528155339806,750.0,1409.0,-659.0,0.532292405962
29,42077,Lehigh County,PA,1346.0,1848.0,"Allentown-Bethlehem-Easton, PA-NJ",-502.0,0.728354978355,1068.0,1466.0,-398.0,0.728512960437,656.0,1306.0,-650.0,0.502297090352,592.0,1244.0,-652.0,0.475884244373
30,48201,Harris County,TX,1207.0,1897.0,"Houston-The Woodlands-Sugar Land, TX",-690.0,0.636267791249,1187.0,2341.0,-1154.0,0.50704826997,1040.0,2288.0,-1248.0,0.454545454545,917.0,1920.0,-1003.0,0.477604166667
31,13121,Fulton County,GA,1169.0,1257.0,"Atlanta-Sandy Springs-Roswell, GA",-88.0,0.929992044551,1099.0,1410.0,-311.0,0.779432624113,1000.0,1306.0,-306.0,0.765696784074,755.0,982.0,-227.0,0.76883910387
32,09003,Hartford County,CT,1107.0,1294.0,"Hartford-West Hartford-East Hartford, CT",-187.0,0.855486862442,975.0,1256.0,-281.0,0.77627388535,910.0,1208.0,-298.0,0.753311258278,780.0,980.0,-200.0,0.795918367347
33,24031,Montgomery County,MD,1092.0,1211.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-119.0,0.901734104046,1019.0,1318.0,-299.0,0.773141122914,949.0,1370.0,-421.0,0.692700729927,924.0,1027.0,-103.0,0.89970788705
34,06073,San Diego County,CA,1073.0,1193.0,"San Diego-Carlsbad, CA",-120.0,0.899413243923,1028.0,1232.0,-204.0,0.834415584416,932.0,1223.0,-291.0,0.76206050695,715.0,993.0,-278.0,0.720040281974
35,36027,Dutchess County,NY,1038.0,1533.0,"New York-Newark-Jersey City, NY-NJ-PA",-495.0,0.6771037182,951.0,1751.0,-800.0,0.543118218161,923.0,1603.0,-680.0,0.575795383656,840.0,1347.0,-507.0,0.623608017817
36,37119,Mecklenburg County,NC,999.0,1621.0,"Charlotte-Concord-Gastonia, NC-SC",-622.0,0.61628624306,906.0,1520.0,-614.0,0.596052631579,827.0,1631.0,-804.0,0.507050889025,710.0,1269.0,-559.0,0.559495665879
37,42089,Monroe County,PA,959.0,1425.0,"East Stroudsburg, PA",-466.0,0.67298245614,875.0,1488.0,-613.0,0.588037634409,898.0,1741.0,-843.0,0.515795519816,727.0,1466.0,-739.0,0.495907230559
38,53033,King County,WA,941.0,1227.0,"Seattle-Tacoma-Bellevue, WA",-286.0,0.766911165444,1018.0,1343.0,-325.0,0.75800446761,995.0,1366.0,-371.0,0.728404099561,763.0,1018.0,-255.0,0.749508840864
39,34027,Morris County,NJ,928.0,1093.0,"New York-Newark-Jersey City, NY-NJ-PA",-165.0,0.849039341263,924.0,1261.0,-337.0,0.732751784298,929.0,1249.0,-320.0,0.743795036029,920.0,883.0,37.0,1.04190260476
40,44007,Providence County,RI,874.0,924.0,"Providence-Warwick, RI-MA",-50.0,0.945887445887,684.0,934.0,-250.0,0.732334047109,610.0,843.0,-233.0,0.723606168446,507.0,735.0,-228.0,0.689795918367
41,13089,DeKalb County,GA,852.0,931.0,"Atlanta-Sandy Springs-Roswell, GA",-79.0,0.915145005371,786.0,994.0,-208.0,0.790744466801,659.0,1016.0,-357.0,0.648622047244,460.0,810.0,-350.0,0.567901234568
42,48113,Dallas County,TX,843.0,1278.0,"Dallas-Fort Worth-Arlington, TX",-435.0,0.659624413146,861.0,1164.0,-303.0,0.739690721649,719.0,1071.0,-352.0,0.671335200747,532.0,812.0,-280.0,0.655172413793
43,06059,Orange County,CA,835.0,756.0,"Los Angeles-Long Beach-Anaheim, CA",79.0,1.1044973545,811.0,944.0,-133.0,0.859110169492,691.0,848.0,-157.0,0.814858490566,631.0,631.0,0.0,1.0
44,04013,Maricopa County,AZ,830.0,1006.0,"Phoenix-Mesa-Scottsdale, AZ",-176.0,0.825049701789,805.0,1034.0,-229.0,0.778529980658,789.0,997.0,-208.0,0.791374122367,524.0,900.0,-376.0,0.582222222222
45,34021,Mercer County,NJ,815.0,968.0,"Trenton, NJ",-153.0,0.84194214876,797.0,863.0,-66.0,0.923522595597,813.0,885.0,-72.0,0.918644067797,698.0,710.0,-12.0,0.983098591549
46,13135,Gwinnett County,GA,800.0,1186.0,"Atlanta-Sandy Springs-Roswell, GA",-386.0,0.674536256324,783.0,1170.0,-387.0,0.669230769231,607.0,1164.0,-557.0,0.52147766323,372.0,1020.0,-648.0,0.364705882353
47,58000,Other flows - Same State,SS,785.0,895.0,,-110.0,0.877094972067,746.0,906.0,-160.0,0.823399558499,1345.0,1577.0,-232.0,0.852885225111,1303.0,1310.0,-7.0,0.99465648855
48,51059,Fairfax County,VA,772.0,811.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-39.0,0.951911220715,811.0,919.0,-108.0,0.882480957563,844.0,891.0,-47.0,0.947250280584,716.0,684.0,32.0,1.04678362573
49,34029,Ocean County,NJ,769.0,1450.0,"New York-Newark-Jersey City, NY-NJ-PA",-681.0,0.530344827586,739.0,1514.0,-775.0,0.488110964333,626.0,1362.0,-736.0,0.459618208517,580.0,1163.0,-583.0,0.498710232158
50,36001,Albany County,NY,731.0,957.0,"Albany-Schenectady-Troy, NY",-226.0,0.763845350052,711.0,1069.0,-358.0,0.665107577175,629.0,909.0,-280.0,0.69196919692,608.0,826.0,-218.0,0.73607748184
51,06001,Alameda County,CA,715.0,960.0,"San Francisco-Oakland-Hayward, CA",-245.0,0.744791666667,687.0,1089.0,-402.0,0.63085399449,699.0,1142.0,-443.0,0.612084063047,547.0,878.0,-331.0,0.623006833713
52,24510,Baltimore city,MD,695.0,710.0,"Baltimore-Columbia-Towson, MD",-15.0,0.978873239437,584.0,766.0,-182.0,0.762402088773,624.0,1032.0,-408.0,0.604651162791,711.0,582.0,129.0,1.22164948454
53,10003,New Castle County,DE,673.0,723.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-50.0,0.930843706777,442.0,693.0,-251.0,0.637806637807,427.0,587.0,-160.0,0.727427597956,360.0,601.0,-241.0,0.599001663894
54,34035,Somerset County,NJ,671.0,837.0,"New York-Newark-Jersey City, NY-NJ-PA",-166.0,0.801672640382,677.0,898.0,-221.0,0.753897550111,710.0,721.0,-11.0,0.984743411928,683.0,634.0,49.0,1.07728706625
55,25009,Essex County,MA,662.0,868.0,"Boston-Cambridge-Newton, MA-NH",-206.0,0.76267281106,603.0,769.0,-166.0,0.784135240572,446.0,679.0,-233.0,0.656848306333,465.0,585.0,-120.0,0.794871794872
56,36111,Ulster County,NY,656.0,831.0,"Kingston, NY",-175.0,0.789410348977,556.0,826.0,-270.0,0.673123486683,501.0,833.0,-332.0,0.60144057623,413.0,749.0,-336.0,0.551401869159
57,25021,Norfolk County,MA,651.0,725.0,"Boston-Cambridge-Newton, MA-NH",-74.0,0.897931034483,700.0,772.0,-72.0,0.906735751295,540.0,609.0,-69.0,0.886699507389,518.0,640.0,-122.0,0.809375
58,06085,Santa Clara County,CA,643.0,860.0,"San Jose-Sunnyvale-Santa Clara, CA",-217.0,0.747674418605,676.0,897.0,-221.0,0.753623188406,640.0,1018.0,-378.0,0.628683693517,940.0,696.0,244.0,1.35057471264
59,36029,Erie County,NY,630.0,937.0,"Buffalo-Cheektowaga-Niagara Falls, NY",-307.0,0.672358591249,682.0,1019.0,-337.0,0.669283611384,648.0,991.0,-343.0,0.653884964682,569.0,827.0,-258.0,0.688029020556
60,32003,Clark County,NV,624.0,1007.0,"Las Vegas-Henderson-Paradise, NV",-383.0,0.619662363456,645.0,967.0,-322.0,0.667011375388,499.0,851.0,-352.0,0.586368977673,364.0,767.0,-403.0,0.474576271186
61,39049,Franklin County,OH,624.0,652.0,"Columbus, OH",-28.0,0.957055214724,589.0,798.0,-209.0,0.738095238095,512.0,737.0,-225.0,0.694708276798,428.0,631.0,-203.0,0.678288431062
62,36055,Monroe County,NY,608.0,741.0,"Rochester, NY",-133.0,0.820512820513,524.0,762.0,-238.0,0.687664041995,580.0,633.0,-53.0,0.916271721959,459.0,474.0,-15.0,0.96835443038
63,57005,Foreign - APO/FPO ZIPs,FR,601.0,586.0,,15.0,1.02559726962,576.0,493.0,83.0,1.16835699797,511.0,453.0,58.0,1.12803532009,422.0,398.0,24.0,1.06030150754
64,12097,Osceola County,FL,601.0,1183.0,"Orlando-Kissimmee-Sanford, FL",-582.0,0.508030431107,638.0,1242.0,-604.0,0.513687600644,503.0,1232.0,-729.0,0.408279220779,417.0,1027.0,-610.0,0.406037000974
65,37183,Wake County,NC,594.0,1127.0,"Raleigh, NC",-533.0,0.527062999113,602.0,1055.0,-453.0,0.570616113744,553.0,1077.0,-524.0,0.513463324048,495.0,791.0,-296.0,0.625790139064
66,42091,Montgomery County,PA,588.0,631.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-43.0,0.931854199683,530.0,627.0,-97.0,0.845295055821,589.0,665.0,-76.0,0.885714285714,487.0,407.0,80.0,1.19656019656
67,42003,Allegheny County,PA,552.0,672.0,"Pittsburgh, PA",-120.0,0.821428571429,558.0,723.0,-165.0,0.771784232365,488.0,579.0,-91.0,0.842832469775,456.0,431.0,25.0,1.05800464037
68,42079,Luzerne County,PA,545.0,1229.0,"Scranton--Wilkes-Barre--Hazleton, PA",-684.0,0.443449959317,590.0,1067.0,-477.0,0.552952202437,465.0,967.0,-502.0,0.480868665977,391.0,883.0,-492.0,0.442808607022
69,34007,Camden County,NJ,544.0,733.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-189.0,0.742155525239,498.0,597.0,-99.0,0.834170854271,403.0,436.0,-33.0,0.924311926606,379.0,461.0,-82.0,0.822125813449
70,42011,Berks County,PA,522.0,850.0,"Reading, PA",-328.0,0.614117647059,492.0,931.0,-439.0,0.528464017186,411.0,751.0,-340.0,0.547270306258,398.0,657.0,-259.0,0.605783866058
71,27053,Hennepin County,MN,518.0,566.0,"Minneapolis-St. Paul-Bloomington, MN-WI",-48.0,0.91519434629,516.0,458.0,58.0,1.12663755459,455.0,490.0,-35.0,0.928571428571,352.0,368.0,-16.0,0.95652173913
72,24033,Prince George's County,MD,516.0,678.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-162.0,0.761061946903,540.0,716.0,-176.0,0.754189944134,546.0,974.0,-428.0,0.560574948665,728.0,770.0,-42.0,0.945454545455
73,48453,Travis County,TX,510.0,1702.0,"Austin-Round Rock, TX",-1192.0,0.299647473561,972.0,4452.0,-3480.0,0.21832884097,1560.0,4267.0,-2707.0,0.365596437778,3067.0,3308.0,-241.0,0.927146311971
74,12103,Pinellas County,FL,502.0,669.0,"Tampa-St. Petersburg-Clearwater, FL",-167.0,0.750373692078,401.0,692.0,-291.0,0.579479768786,340.0,656.0,-316.0,0.518292682927,256.0,587.0,-331.0,0.436115843271
75,24005,Baltimore County,MD,494.0,768.0,"Baltimore-Columbia-Towson, MD",-274.0,0.643229166667,503.0,676.0,-173.0,0.744082840237,474.0,887.0,-413.0,0.534385569335,526.0,637.0,-111.0,0.825745682889
76,13067,Cobb County,GA,480.0,553.0,"Atlanta-Sandy Springs-Roswell, GA",-73.0,0.867992766727,433.0,650.0,-217.0,0.666153846154,310.0,708.0,-398.0,0.437853107345,262.0,467.0,-205.0,0.561027837259
77,36079,Putnam County,NY,474.0,823.0,"New York-Newark-Jersey City, NY-NJ-PA",-349.0,0.575941676792,391.0,933.0,-542.0,0.419078242229,499.0,849.0,-350.0,0.587750294464,370.0,705.0,-335.0,0.524822695035
78,36067,Onondaga County,NY,473.0,496.0,"Syracuse, NY",-23.0,0.953629032258,430.0,517.0,-87.0,0.831721470019,432.0,466.0,-34.0,0.927038626609,408.0,431.0,-23.0,0.946635730858
79,12031,Duval County,FL,465.0,493.0,"Jacksonville, FL",-28.0,0.943204868154,413.0,563.0,-150.0,0.733570159858,311.0,539.0,-228.0,0.576994434137,281.0,486.0,-205.0,0.578189300412
80,12071,Lee County,FL,456.0,584.0,"Cape Coral-Fort Myers, FL",-128.0,0.780821917808,312.0,663.0,-351.0,0.470588235294,234.0,638.0,-404.0,0.366771159875,220.0,514.0,-294.0,0.428015564202
81,34005,Burlington County,NJ,453.0,556.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-103.0,0.814748201439,407.0,504.0,-97.0,0.80753968254,345.0,439.0,-94.0,0.785876993166,353.0,356.0,-3.0,0.991573033708
82,36105,Sullivan County,NY,453.0,635.0,,-182.0,0.713385826772,419.0,802.0,-383.0,0.522443890274,522.0,541.0,-19.0,0.964879852126,334.0,474.0,-140.0,0.704641350211
83,39035,Cuyahoga County,OH,447.0,604.0,"Cleveland-Elyria, OH",-157.0,0.740066225166,462.0,547.0,-85.0,0.844606946984,364.0,524.0,-160.0,0.69465648855,338.0,426.0,-88.0,0.793427230047
84,12021,Collier County,FL,445.0,321.0,"Naples-Immokalee-Marco Island, FL",124.0,1.38629283489,202.0,381.0,-179.0,0.530183727034,65.0,296.0,-231.0,0.219594594595,97.0,214.0,-117.0,0.453271028037
85,09011,New London County,CT,407.0,417.0,"Norwich-New London, CT",-10.0,0.976019184652,412.0,385.0,27.0,1.07012987013,308.0,366.0,-58.0,0.841530054645,319.0,342.0,-23.0,0.932748538012
86,26163,Wayne County,MI,406.0,785.0,"Detroit-Warren-Dearborn, MI",-379.0,0.517197452229,457.0,509.0,-52.0,0.897838899804,273.0,492.0,-219.0,0.55487804878,368.0,461.0,-93.0,0.798264642082
87,51013,Arlington County,VA,393.0,422.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",-29.0,0.931279620853,476.0,384.0,92.0,1.23958333333,462.0,357.0,105.0,1.29411764706,318.0,299.0,19.0,1.0635451505
88,26125,Oakland County,MI,389.0,350.0,"Detroit-Warren-Dearborn, MI",39.0,1.11142857143,370.0,443.0,-73.0,0.835214446953,353.0,307.0,46.0,1.14983713355,278.0,258.0,20.0,1.07751937984
89,42017,Bucks County,PA,388.0,548.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-160.0,0.70802919708,392.0,477.0,-85.0,0.82180293501,359.0,457.0,-98.0,0.785557986871,340.0,339.0,1.0,1.00294985251
90,41051,Multnomah County,OR,386.0,450.0,"Portland-Vancouver-Hillsboro, OR-WA",-64.0,0.857777777778,329.0,548.0,-219.0,0.600364963504,307.0,562.0,-255.0,0.546263345196,248.0,431.0,-183.0,0.575406032483
91,42095,Northampton County,PA,385.0,666.0,"Allentown-Bethlehem-Easton, PA-NJ",-281.0,0.578078078078,357.0,736.0,-379.0,0.485054347826,229.0,751.0,-522.0,0.304926764314,267.0,539.0,-272.0,0.495361781076
92,12105,Polk County,FL,385.0,572.0,"Lakeland-Winter Haven, FL",-187.0,0.673076923077,347.0,520.0,-173.0,0.667307692308,197.0,623.0,-426.0,0.31621187801,229.0,491.0,-262.0,0.466395112016
93,34001,Atlantic County,NJ,380.0,507.0,"Atlantic City-Hammonton, NJ",-127.0,0.749506903353,299.0,380.0,-81.0,0.786842105263,375.0,289.0,86.0,1.29757785467,332.0,215.0,117.0,1.54418604651
94,15003,Honolulu County,HI,365.0,397.0,"Urban Honolulu, HI",-32.0,0.919395465995,330.0,408.0,-78.0,0.808823529412,247.0,380.0,-133.0,0.65,263.0,314.0,-51.0,0.837579617834
95,25027,Worcester County,MA,364.0,485.0,"Worcester, MA-CT",-121.0,0.750515463918,393.0,500.0,-107.0,0.786,349.0,455.0,-106.0,0.767032967033,338.0,405.0,-67.0,0.834567901235
96,42045,Delaware County,PA,363.0,509.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",-146.0,0.713163064833,357.0,533.0,-176.0,0.669793621013,284.0,465.0,-181.0,0.610752688172,326.0,325.0,1.0,1.00307692308
97,51810,Virginia Beach city,VA,362.0,426.0,"Virginia Beach-Norfolk-Newport News, VA-NC",-64.0,0.849765258216,307.0,511.0,-204.0,0.600782778865,266.0,424.0,-158.0,0.627358490566,256.0,325.0,-69.0,0.787692307692
98,25013,Hampden County,MA,341.0,444.0,"Springfield, MA",-103.0,0.768018018018,268.0,413.0,-145.0,0.648910411622,244.0,385.0,-141.0,0.633766233766,187.0,305.0,-118.0,0.613114754098
99,37063,Durham County,NC,334.0,407.0,"Durham-Chapel Hill, NC",-73.0,0.820638820639,331.0,377.0,-46.0,0.877984084881,258.0,364.0,-106.0,0.708791208791,222.0,318.0,-96.0,0.698113207547
100,12117,Seminole County,FL,321.0,621.0,"Orlando-Kissimmee-Sanford, FL",-300.0,0.51690821256,331.0,664.0,-333.0,0.498493975904,200.0,520.0,-320.0,0.384615384615,248.0,503.0,-255.0,0.493041749503
101,06081,San Mateo County,CA,318.0,382.0,"San Francisco-Oakland-Hayward, CA",-64.0,0.832460732984,289.0,500.0,-211.0,0.578,304.0,494.0,-190.0,0.615384615385,252.0,392.0,-140.0,0.642857142857
102,36007,Broome County,NY,310.0,453.0,"Binghamton, NY",-143.0,0.684326710817,283.0,607.0,-324.0,0.466227347611,282.0,612.0,-330.0,0.460784313725,287.0,428.0,-141.0,0.670560747664
103,08031,Denver County,CO,306.0,494.0,"Denver-Aurora-Lakewood, CO",-188.0,0.619433198381,305.0,465.0,-160.0,0.655913978495,272.0,545.0,-273.0,0.499082568807,212.0,471.0,-259.0,0.450106157113
104,36109,Tompkins County,NY,304.0,237.0,"Ithaca, NY",67.0,1.28270042194,295.0,266.0,29.0,1.10902255639,264.0,222.0,42.0,1.18918918919,218.0,159.0,59.0,1.37106918239
105,48439,Tarrant County,TX,283.0,532.0,"Dallas-Fort Worth-Arlington, TX",-249.0,0.531954887218,313.0,528.0,-215.0,0.592803030303,242.0,478.0,-236.0,0.506276150628,230.0,448.0,-218.0,0.513392857143
106,26161,Washtenaw County,MI,280.0,235.0,"Ann Arbor, MI",45.0,1.1914893617,227.0,243.0,-16.0,0.934156378601,232.0,178.0,54.0,1.30337078652,146.0,122.0,24.0,1.19672131148
107,42071,Lancaster County,PA,278.0,459.0,"Lancaster, PA",-181.0,0.605664488017,231.0,386.0,-155.0,0.598445595855,185.0,312.0,-127.0,0.592948717949,187.0,261.0,-74.0,0.716475095785
108,06013,Contra Costa County,CA,275.0,318.0,"San Francisco-Oakland-Hayward, CA",-43.0,0.864779874214,244.0,354.0,-110.0,0.689265536723,247.0,344.0,-97.0,0.718023255814,213.0,288.0,-75.0,0.739583333333
109,47037,Davidson County,TN,264.0,375.0,"Nashville-Davidson--Murfreesboro--Franklin, TN",-111.0,0.704,338.0,406.0,-68.0,0.832512315271,246.0,411.0,-165.0,0.598540145985,183.0,400.0,-217.0,0.4575
110,39061,Hamilton County,OH,258.0,275.0,"Cincinnati, OH-KY-IN",-17.0,0.938181818182,304.0,302.0,2.0,1.00662251656,212.0,328.0,-116.0,0.646341463415,148.0,157.0,-9.0,0.942675159236
111,51710,Norfolk city,VA,258.0,301.0,"Virginia Beach-Norfolk-Newport News, VA-NC",-43.0,0.857142857143,226.0,272.0,-46.0,0.830882352941,153.0,302.0,-149.0,0.506622516556,114.0,259.0,-145.0,0.440154440154
112,12127,Volusia County,FL,254.0,406.0,"Deltona-Daytona Beach-Ormond Beach, FL",-152.0,0.625615763547,281.0,514.0,-233.0,0.546692607004,239.0,437.0,-198.0,0.546910755149,194.0,410.0,-216.0,0.473170731707
113,29189,St. Louis County,MO,251.0,219.0,"St. Louis, MO-IL",32.0,1.14611872146,270.0,260.0,10.0,1.03846153846,193.0,244.0,-51.0,0.790983606557,160.0,129.0,31.0,1.24031007752
114,18097,Marion County,IN,243.0,448.0,"Indianapolis-Carmel-Anderson, IN",-205.0,0.542410714286,264.0,269.0,-5.0,0.981412639405,184.0,249.0,-65.0,0.738955823293,116.0,274.0,-158.0,0.423357664234
115,42103,Pike County,PA,243.0,453.0,"New York-Newark-Jersey City, NY-NJ-PA",-210.0,0.53642384106,240.0,444.0,-204.0,0.540540540541,257.0,390.0,-133.0,0.658974358974,189.0,374.0,-185.0,0.505347593583
